State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
UttarPradesh,Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,10:40,Executive,99₹,24,0
UttarPradesh,Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,10:40,Royal,99₹,38,4
Punjab,Ludhiana,PvrPavilionMallLudhiana,Hindi,10:45,Classic,99₹,64,3
Uttarakhand,Dehradun,CarnivalVikasMallIndiraNagar,Hindi,10:45,Silver,99₹,95,0
Uttarakhand,Dehradun,CarnivalVikasMallIndiraNagar,Hindi,10:45,Gold,99₹,136,0
Uttarakhand,Dehradun,CarnivalVikasMallIndiraNagar,Hindi,10:45,Platinum,99₹,18,0
UttarPradesh,Varanasi,CarnivalPdrMallLuxaRoad,Hindi,10:50,Diamond,250₹,47,12
UttarPradesh,Varanasi,CarnivalPdrMallLuxaRoad,Hindi,10:50,Silver,200₹,95,0
UttarPradesh,Varanasi,CarnivalPdrMallLuxaRoad,Hindi,10:50,Gold,200₹,161,0
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,10:50,RoyalRecliner,250₹,15,0
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,10:50,Royal,150₹,66,2
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,10:50,Club,130₹,139,2
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,10:50,Executive,110₹,30,0
Maharashtra,Mumbai,CarnivalImaxWadala,Hindi,11:00,PremiumOffline,140₹,38,2
Maharashtra,Mumbai,CarnivalImaxWadala,Hindi,11:00,GoldOffline,110₹,60,0
Maharashtra,Mumbai,CarnivalImaxWadala,Hindi,11:00,PlatinumOffline,110₹,167,0
WestBengal,Kolkata,PvrAvaniRiverSideMall,Hindi,11:00,Prime,150₹,11,0
WestBengal,Kolkata,PvrAvaniRiverSideMall,Hindi,11:00,Classic,112₹,200,2
UttarPradesh,Noida,CarnivalTgipNoida,Hindi,11:00,Gold,150₹,199,7
Maharashtra,Chandrapur,MirajCinemaChandrapur,Hindi,11:00,Gold,100₹,30,2
Maharashtra,Chandrapur,MirajCinemaChandrapur,Hindi,11:00,Special,100₹,70,0
Maharashtra,Chandrapur,MirajCinemaChandrapur,Hindi,11:00,Executive,100₹,105,2
Delhi,DelhiNcr,PvrPacificSubhashNagar,Hindi,11:05,Recliner,350₹,15,10
Delhi,DelhiNcr,PvrPacificSubhashNagar,Hindi,11:05,Classic,220₹,36,0
Delhi,DelhiNcr,PvrPacificSubhashNagar,Hindi,11:05,Prime,220₹,90,2
Delhi,DelhiNcr,PvrPacificSubhashNagar,Hindi,11:05,PrimePlus,220₹,21,2
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:05,Vip,450₹,11,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:05,Normal,130₹,29,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:05,Premium,130₹,36,9
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:05,Executive,130₹,96,0
WestBengal,Kolkata,InoxStarMallMadhyamgram,Hindi,11:10,Royal,140₹,63,0
WestBengal,Kolkata,InoxStarMallMadhyamgram,Hindi,11:10,Club,112₹,92,0
WestBengal,Kolkata,InoxStarMallMadhyamgram,Hindi,11:10,Executive,112₹,32,0
Maharashtra,Pune,InoxBundGarden,Hindi,11:15,Royale,200₹,32,0
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Hindi,11:15,Club,112₹,229,2
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Hindi,11:15,Executive,112₹,42,0
MadhyaPradesh,Satna,PvrUtsavSatna,Hindi,11:15,ClassicPlus,110₹,150,12
MadhyaPradesh,Satna,PvrUtsavSatna,Hindi,11:15,Classic,90₹,24,0
Haryana,Kurukshetra,CarnivalKessalMallSector17,Hindi,11:15,Platinum,180₹,98,18
Haryana,Kurukshetra,CarnivalKessalMallSector17,Hindi,11:15,Gold,130₹,39,0
Haryana,Kurukshetra,CarnivalKessalMallSector17,Hindi,11:15,Silver,100₹,32,0
Haryana,Faridabad,PristineCinemasFaridabad,Hindi,11:20,Platinum,110₹,94,66
Haryana,Faridabad,PristineCinemasFaridabad,Hindi,11:20,Gold,100₹,39,26
Haryana,Faridabad,PristineCinemasFaridabad,Hindi,11:20,Silver,80₹,26,13
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,11:20,Silver,99₹,150,0
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,11:20,Gold,99₹,43,2
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,11:20,Premium,99₹,63,0
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,11:30,Prime,100₹,166,21
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,11:30,Classic,70₹,56,3
Haryana,Gurgaon,CarnivalRahejaMallGurgaon,Hindi,11:30,PremiumOffline,100₹,87,6
Haryana,Gurgaon,CarnivalRahejaMallGurgaon,Hindi,11:30,Classic,100₹,96,0
Haryana,Gurgaon,CarnivalRahejaMallGurgaon,Hindi,11:30,Standard,100₹,35,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,11:30,Royale,130₹,34,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,11:30,Club,112₹,97,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,11:30,Executive,90₹,39,0
UttarPradesh,Lucknow,CarnivalKrishnaAlambagh,Hindi,11:30,Platinum,150₹,40,0
UttarPradesh,Lucknow,CarnivalKrishnaAlambagh,Hindi,11:30,Silver,110₹,42,0
UttarPradesh,Lucknow,CarnivalKrishnaAlambagh,Hindi,11:30,Gold,110₹,74,0
UttarPradesh,Noida,PvrGoldLogixCityCentreNoida,Hindi,11:35,Recliner,400₹,24,0
UttarPradesh,Noida,PvrGoldLogixCityCentreNoida,Hindi,11:35,Recliner,400₹,32,4
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,11:35,Club,80₹,174,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,11:35,Executive,80₹,28,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,11:35,Royal,80₹,52,0
WestBengal,Howrah,InoxForumRangoliMallBelur,Hindi,11:35,Club,140₹,158,0
WestBengal,Howrah,InoxForumRangoliMallBelur,Hindi,11:35,Executive,140₹,69,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,11:40,Classic,145₹,84,0
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,11:40,Normal,140₹,27,0
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,11:40,Premium,140₹,46,18
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,11:40,Executive,140₹,106,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,11:45,Executive,90₹,40,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,11:45,Premier,90₹,160,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,11:45,Silver,90₹,81,1
UttarPradesh,Lucknow,FunCinemaFunRepublicMall,Hindi,11:45,Normal,120₹,114,0
UttarPradesh,Lucknow,FunCinemaFunRepublicMall,Hindi,11:45,Executive,120₹,150,0
Delhi,DelhiNcr,PvrSelectCityWalkSaket,Hindi,11:50,ReclinersNormal,600₹,9,0
Delhi,DelhiNcr,PvrSelectCityWalkSaket,Hindi,11:50,ClassicSuperior,250₹,47,0
Delhi,DelhiNcr,PvrSelectCityWalkSaket,Hindi,11:50,ClassicNormal,200₹,96,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,11:50,Royal,280₹,148,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,11:50,Club,250₹,68,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,11:50,Executive,250₹,34,0
UttarPradesh,Agra,SarvMultiplexAgra,Hindi,11:50,SarvLounge,800₹,28,0
UttarPradesh,Lucknow,InoxLucknowUmraoMallLucknow,Hindi,11:55,RoyaleRecliners,250₹,13,0
UttarPradesh,Lucknow,InoxLucknowUmraoMallLucknow,Hindi,11:55,Royale,140₹,30,0
UttarPradesh,Lucknow,InoxLucknowUmraoMallLucknow,Hindi,11:55,Club,130₹,125,0
UttarPradesh,Lucknow,InoxLucknowUmraoMallLucknow,Hindi,11:55,Executive,100₹,34,0
MadhyaPradesh,Hoshangabad,MeenakshiMultiplexHoshangabad,Hindi,12:00,Gold,150₹,170,124
WestBengal,Kolkata,InoxSouthCityMall,Hindi,12:00,Premier,160₹,34,0
WestBengal,Kolkata,InoxSouthCityMall,Hindi,12:00,Silver,160₹,157,6
Maharashtra,Mumbai,CarnivalAnnexMallBorivali,Hindi,12:00,Imperial,150₹,72,0
WestBengal,Kolkata,InoxCityCentreSaltlake,Hindi,12:00,DressCircle,112₹,158,2
WestBengal,Kolkata,InoxCityCentreSaltlake,Hindi,12:00,Galleria,112₹,36,0
WestBengal,Kolkata,InoxCityCentreSaltlake,Hindi,12:00,Royale,112₹,31,0
WestBengal,Kolkata,InoxForumMallElginRoad,Hindi,12:00,DressCircle,140₹,108,0
WestBengal,Kolkata,InoxForumMallElginRoad,Hindi,12:00,Galleria,140₹,36,0
WestBengal,Kolkata,InoxForumMallElginRoad,Hindi,12:00,Royal,140₹,34,2
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,12:00,Normal,140₹,27,0
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,12:00,Premium,140₹,46,18
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,12:00,Executive,140₹,106,0
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,12:00,Ebony,250₹,13,5
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,12:00,Silver,90₹,48,0
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,12:00,Gold,90₹,120,0
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,12:00,Platinum,90₹,149,2
UttarPradesh,Allahabad,CarnivalPayalAndJhankarBaiKaBagh,Hindi,12:00,Silver,150₹,146,0
UttarPradesh,Allahabad,CarnivalPayalAndJhankarBaiKaBagh,Hindi,12:00,Gold,150₹,264,0
UttarPradesh,Allahabad,CarnivalPayalAndJhankarBaiKaBagh,Hindi,12:00,Platinum,150₹,136,0
Uttarakhand,Mussoorie,RitzCinemaMussoorie,Hindi,12:00,Gold,300₹,17,0
Uttarakhand,Mussoorie,RitzCinemaMussoorie,Hindi,12:00,Silver,250₹,44,0
Uttarakhand,Mussoorie,RitzCinemaMussoorie,Hindi,12:00,Classic,250₹,28,0
Maharashtra,Pune,InoxAmanoraMallHadapsar,Hindi,12:05,Royale,250₹,44,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,12:05,Vip,450₹,11,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,12:05,Normal,150₹,29,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,12:05,Premium,150₹,36,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,12:05,Executive,150₹,96,0
Rajasthan,Jaipur,InoxCityPlazaMallBaniPark,Hindi,12:05,PassPass,140₹,45,0
Rajasthan,Jaipur,InoxCityPlazaMallBaniPark,Hindi,12:05,Comfort,112₹,30,0
Rajasthan,Jaipur,InoxCityPlazaMallBaniPark,Hindi,12:05,Luxury,112₹,120,0
Rajasthan,Jaipur,CinepolisTritonMegaMall,Hindi,12:10,Normal,140₹,34,0
Rajasthan,Jaipur,CinepolisTritonMegaMall,Hindi,12:10,Executive,140₹,199,21
MadhyaPradesh,Bhopal,DdxCinemaBhopal,Hindi,12:15,Balcony,140₹,8,0
MadhyaPradesh,Bhopal,DdxCinemaBhopal,Hindi,12:15,Gold,90₹,98,0
Rajasthan,Jaipur,FirstCinemaTonkRoad,Hindi,12:15,Lounge,250₹,17,0
Rajasthan,Jaipur,FirstCinemaTonkRoad,Hindi,12:15,Gold,110₹,48,16
Rajasthan,Jaipur,FirstCinemaTonkRoad,Hindi,12:15,Club,100₹,144,16
Delhi,DelhiNcr,CinepolisJanakCinema,Hindi,12:15,Premium,165₹,18,0
Delhi,DelhiNcr,CinepolisJanakCinema,Hindi,12:15,Executive,147₹,102,0
Delhi,DelhiNcr,CinepolisJanakCinema,Hindi,12:15,Normal,129₹,28,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,12:15,Insignia,400₹,23,0
UttarPradesh,Muzaffarnagar,CarnivalAsjGrandPlazaMallBhopaRoad,Hindi,12:15,Club,220₹,151,24
UttarPradesh,Muzaffarnagar,CarnivalAsjGrandPlazaMallBhopaRoad,Hindi,12:15,Premium,190₹,90,0
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,12:15,Silver,110₹,192,0
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,12:15,Gold,110₹,36,0
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,12:15,Premium,110₹,84,0
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,12:20,Club,130₹,93,0
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,12:20,Executive,130₹,45,0
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,12:20,Royale,130₹,37,0
Maharashtra,Mumbai,CarnivalHarmonyMallGoregaonW,Hindi,12:20,Gold,110₹,26,0
Maharashtra,Mumbai,CarnivalHarmonyMallGoregaonW,Hindi,12:20,Silver,90₹,30,0
Maharashtra,Mumbai,CarnivalHarmonyMallGoregaonW,Hindi,12:20,Executive,90₹,152,0
Rajasthan,Kota,PvrCinemallKota,Hindi,12:25,Classic,130₹,54,0
Rajasthan,Kota,PvrCinemallKota,Hindi,12:25,Prime,130₹,164,20
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,Hindi,12:25,Recliner,230₹,12,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,Hindi,12:25,Classic,110₹,90,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,Hindi,12:25,Prime,110₹,201,18
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,12:25,Recliner,290₹,12,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,12:25,Prime,190₹,26,4
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,12:25,Classic,140₹,179,9
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,12:25,RoyaleRecliners,300₹,10,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,12:25,Royale,190₹,82,4
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,12:25,Club,170₹,112,7
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,12:25,Executive,150₹,36,0
Maharashtra,Kalyan,InoxMetroJunctionMallKalyan,Hindi,12:25,Gold,260₹,38,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Hindi,12:30,Recliner,350₹,8,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Hindi,12:30,Classic,150₹,28,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Hindi,12:30,Prime,150₹,134,17
WestBengal,Durgapur,CarnivalCityCenterDreamplexBuilding,Hindi,12:30,Executive,99₹,219,0
WestBengal,Durgapur,CarnivalCityCenterDreamplexBuilding,Hindi,12:30,Regular,99₹,70,0
WestBengal,Durgapur,CarnivalCityCenterDreamplexBuilding,Hindi,12:30,Economy,89₹,44,0
Assam,Guwahati,CarnivalTimesSquareGuwahati,Hindi,12:30,Silver,99₹,53,0
Assam,Guwahati,CarnivalTimesSquareGuwahati,Hindi,12:30,Gold,99₹,150,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,12:30,Recliner,300₹,8,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,12:30,Classic,150₹,34,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,12:30,Prime,150₹,100,0
UttarPradesh,Ghaziabad,PvrEdmGhaziabad,Hindi,12:30,Classic,170₹,170,3
Delhi,DelhiNcr,InoxInsigniaAtEpicuriaNehruPlace,Hindi,12:30,Insignia,553₹,36,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Hindi,12:35,PlatinumClass,180₹,15,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Hindi,12:35,GoldenClass,160₹,40,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Hindi,12:35,SilverClass,140₹,20,0
Delhi,DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,Hindi,12:35,Platinum,500₹,19,0
Delhi,DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,Hindi,12:35,PlatinumSuperior,500₹,6,2
Rajasthan,Kota,FunCinemaCityMall,Hindi,12:35,Normal,140₹,60,0
Rajasthan,Kota,FunCinemaCityMall,Hindi,12:35,Executive,140₹,104,0
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,12:35,Platinum,550₹,14,4
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,12:35,Gold,250₹,132,20
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,12:35,Silver,200₹,108,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,12:45,RoyalRecliner,280₹,12,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,12:45,Royal,160₹,54,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,12:45,Club,140₹,122,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,12:45,Executive,112₹,34,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,12:45,Ruby,300₹,12,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,12:45,Recliner,250₹,18,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,12:45,Platinum,200₹,34,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,12:45,Gold,150₹,84,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,12:45,Silver,140₹,68,0
Bihar,Muzaffarpur,EylexCinemaMuzaffarpur,Hindi,12:45,Gl,100₹,33,0
Bihar,Muzaffarpur,EylexCinemaMuzaffarpur,Hindi,12:45,Pl,100₹,93,4
UttarPradesh,Kanpur,MirajGurudevPammiCinemasLakhanpur,Hindi,12:50,Family,90₹,66,0
UttarPradesh,Kanpur,MirajGurudevPammiCinemasLakhanpur,Hindi,12:50,Balcony,90₹,102,2
UttarPradesh,Kanpur,MirajGurudevPammiCinemasLakhanpur,Hindi,12:50,FirstClass,90₹,33,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:55,Gold,300₹,12,12
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:55,Silver,140₹,74,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:55,Executive,130₹,40,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:55,Premiere,130₹,100,0
Jharkhand,Jamshedpur,EylexCinemaJamshedpur,Hindi,12:55,L2,170₹,15,0
Jharkhand,Jamshedpur,EylexCinemaJamshedpur,Hindi,12:55,Gl,120₹,57,0
Jharkhand,Jamshedpur,EylexCinemaJamshedpur,Hindi,12:55,Pl,120₹,208,0
Jharkhand,Jamshedpur,EylexCinemaJamshedpur,Hindi,12:55,Sl,120₹,38,0
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,Hindi,12:55,Normal,100₹,26,0
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,Hindi,12:55,Premium,100₹,30,0
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,Hindi,12:55,Executive,100₹,77,0
Bihar,Gaya,AprCinemaGaya,Hindi,13:00,GoldClass,200₹,155,127
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,13:00,Classic,130₹,38,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,13:00,Prime,130₹,110,27
Maharashtra,Mumbai,PvrXperiaPalavaDombivaliE,Hindi,13:00,Recliner,229₹,12,0
