State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Goa,Goa,InoxPorvorimBardez,Hindi,09:45,Club,140₹,116,0
Goa,Goa,InoxPorvorimBardez,Hindi,09:45,Executive,140₹,36,0
Goa,Goa,InoxPorvorimBardez,Hindi,09:45,Royal,140₹,59,6
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,09:45,Club,80₹,185,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,09:45,Executive,80₹,30,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,09:45,Royal,80₹,55,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Hindi,09:45,Platinum,100₹,14,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Hindi,09:45,Gold,90₹,97,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Hindi,09:45,Silver,90₹,31,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,09:50,Normal,150₹,30,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,09:50,Premium,150₹,47,8
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,09:50,Executive,150₹,80,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,09:50,Vip,300₹,14,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,09:50,Premium,190₹,76,7
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,09:50,Executive,170₹,86,5
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,09:50,Normal,150₹,30,0
WestBengal,Howrah,InoxForumRangoliMallBelur,Hindi,09:50,Club,112₹,159,1
WestBengal,Howrah,InoxForumRangoliMallBelur,Hindi,09:50,Executive,112₹,69,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:50,RoyalRecliner,150₹,15,2
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:50,Royal,100₹,32,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:50,Club,80₹,150,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:50,Executive,80₹,32,0
Haryana,Panipat,FunCinemaMittalMegaMall,Hindi,09:50,Normal,100₹,60,0
Haryana,Panipat,FunCinemaMittalMegaMall,Hindi,09:50,Executive,100₹,140,2
Karnataka,Bangalore,PvrOrionUptownBangalore,Telugu,09:55,Recliner,320₹,12,1
Karnataka,Bangalore,PvrOrionUptownBangalore,Telugu,09:55,Classic,170₹,152,2
Maharashtra,Akola,MirajRadhaKrishnaAkola,Hindi,09:55,Platinum,200₹,12,0
Maharashtra,Akola,MirajRadhaKrishnaAkola,Hindi,09:55,Silver,110₹,75,0
Maharashtra,Akola,MirajRadhaKrishnaAkola,Hindi,09:55,Gold,110₹,103,0
Telangana,Mancherial,SvcCinemaGemini,Telugu,10:00,Gold,150₹,367,32
Telangana,Mancherial,SvcCinemaGemini,Telugu,10:00,Silver,110₹,88,1
Gujarat,Ahmedabad,CineworldNarodaAhmedabad,Hindi,10:00,Platinum,300₹,59,13
Gujarat,Ahmedabad,CineworldNarodaAhmedabad,Hindi,10:00,Gold,100₹,59,13
AndhraPradesh,Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,10:00,Gold,177₹,189,0
AndhraPradesh,Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,10:00,Silver,112₹,62,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,10:00,RoyalRecliner,230₹,12,3
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,10:00,Royal,140₹,54,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,10:00,Club,112₹,122,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,10:00,Executive,112₹,34,0
UttarPradesh,Aligarh,DdCinemasVadraCinemaAligarh,Hindi,10:00,ClubRecliner,250₹,11,0
UttarPradesh,Aligarh,DdCinemasVadraCinemaAligarh,Hindi,10:00,PremierRocker,110₹,204,0
Maharashtra,Mumbai,CinepolisVipVivianaMall,Hindi,10:00,Vip,300₹,74,8
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Hindi,10:00,Executive,112₹,32,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Hindi,10:00,Premier,112₹,100,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Hindi,10:00,Silver,112₹,37,4
Punjab,Mukerian,OmJeeTimeMukerian,Hindi,10:00,GoldClass,150₹,120,0
Punjab,Mukerian,OmJeeTimeMukerian,Hindi,10:00,SilverClass,110₹,72,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,10:00,Gold,230₹,12,12
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,10:00,Silver,112₹,74,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,10:00,Executive,100₹,40,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,10:00,Premiere,100₹,100,0
Karnataka,Bangalore,Balaji4KAtmos3DCinemaChikkalasandra,Telugu,10:00,Gold,200₹,290,18
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:00,Vip,350₹,8,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:00,Premium,180₹,30,3
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:00,Executive,160₹,59,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:00,Normal,140₹,26,0
HimachalPradesh,Dharamsala,GoldCinemaDharamsala,Hindi,10:00,Gold,160₹,149,0
Telangana,Hyderabad,PvrIconHitechMadhapur,Telugu,10:00,Recliner,250₹,13,4
Telangana,Hyderabad,PvrIconHitechMadhapur,Telugu,10:00,Classic,195₹,289,23
Telangana,Hyderabad,PvrKukatpallyHyderabad,Telugu,10:00,Recliner,250₹,12,12
Telangana,Hyderabad,PvrKukatpallyHyderabad,Telugu,10:00,Classic,195₹,232,66
Telangana,Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,10:00,Recliner,250₹,9,3
Telangana,Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,10:00,Classic,195₹,181,1
Telangana,Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Recliner,250₹,22,6
Telangana,Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Classic,195₹,248,0
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Hindi,10:00,Gold,100₹,56,0
Haryana,Rohtak,InoxSkytechMallRohtak,Hindi,10:00,Royale,160₹,34,0
Haryana,Rohtak,InoxSkytechMallRohtak,Hindi,10:00,Club,140₹,74,0
Haryana,Rohtak,InoxSkytechMallRohtak,Hindi,10:00,Executive,110₹,41,0
WestBengal,Kolkata,CinepolisAcropolisMall,Hindi,10:00,Normal,110₹,42,0
WestBengal,Kolkata,CinepolisAcropolisMall,Hindi,10:00,Premium,110₹,42,2
WestBengal,Kolkata,CinepolisAcropolisMall,Hindi,10:00,Executive,110₹,135,6
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Hindi,10:00,Gold,230₹,11,0
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Hindi,10:00,Executive,90₹,109,5
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Hindi,10:00,Silver,90₹,65,0
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Hindi,10:00,Premier,70₹,39,5
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:00,Imperial,260₹,11,4
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:00,Platinum,140₹,53,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:00,Gold,112₹,113,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:00,Silver,100₹,36,0
Maharashtra,Mumbai,InoxRaghuleelaMegaMallKandivaliW,Hindi,10:00,Gold,130₹,322,0
Maharashtra,Mumbai,InoxRaghuleelaMegaMallKandivaliW,Hindi,10:00,Premiere,130₹,81,0
Telangana,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Royal,250₹,6,2
Telangana,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Executive,195₹,231,3
AndhraPradesh,Vijayawada,InoxUrvasiComplexGandhiNagar,Telugu,10:00,Club,177₹,214,0
MadhyaPradesh,Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,10:00,Club,110₹,202,0
MadhyaPradesh,Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,10:00,Executive,110₹,39,0
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,Hindi,10:00,Normal,100₹,23,0
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,Hindi,10:00,Premium,100₹,32,4
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,Hindi,10:00,Executive,100₹,72,0
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,Telugu,10:00,Royale,140₹,81,0
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,Telugu,10:00,Club,112₹,129,0
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,Telugu,10:00,Executive,112₹,30,0
Gujarat,Bharuch,InoxShaalimarMallStationRoad,Hindi,10:00,Premiere,100₹,225,0
Gujarat,Bharuch,InoxShaalimarMallStationRoad,Hindi,10:00,Executive,90₹,60,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,10:00,Platinum,140₹,6,4
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,10:00,Gold,90₹,95,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,10:00,Silver,90₹,16,0
Chhattisgarh,Bhilai,MirajCinemasBhilai,Hindi,10:00,Special,80₹,39,0
Chhattisgarh,Bhilai,MirajCinemasBhilai,Hindi,10:00,Executive,80₹,93,0
Maharashtra,Nashik,CinelineNashikNashik,Hindi,10:00,Prime,100₹,261,0
Maharashtra,Nashik,CinelineNashikNashik,Hindi,10:00,Classic,100₹,57,0
Maharashtra,Nashik,CinelineNashikNashik,Hindi,10:00,PrimePlus,100₹,16,4
UttarPradesh,Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,10:00,Club,99₹,72,0
UttarPradesh,Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,10:00,Executive,99₹,24,0
UttarPradesh,Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,10:00,Royal,99₹,38,2
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,10:00,Royale,90₹,56,0
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,10:00,Club,80₹,114,0
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,10:00,Executive,70₹,53,0
Haryana,Sonipat,MirajCinemaSonipat,Hindi,10:00,Prime,130₹,16,2
Haryana,Sonipat,MirajCinemaSonipat,Hindi,10:00,Executive,110₹,197,1
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,10:00,RoyaleRecliner,200₹,8,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,10:00,Royale,130₹,31,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,10:00,Club,112₹,97,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,10:00,Executive,90₹,39,0
UttarPradesh,Kanpur,MirajGurudevPammiCinemasLakhanpur,Hindi,10:00,Family,90₹,66,0
UttarPradesh,Kanpur,MirajGurudevPammiCinemasLakhanpur,Hindi,10:00,Balcony,90₹,102,7
UttarPradesh,Kanpur,MirajGurudevPammiCinemasLakhanpur,Hindi,10:00,FirstClass,90₹,33,0
UttarPradesh,Agra,SarvMultiplexAgra,Hindi,10:00,SofaChair,500₹,8,0
UttarPradesh,Agra,SarvMultiplexAgra,Hindi,10:00,PrimeSofa,400₹,20,0
UttarPradesh,Agra,SarvMultiplexAgra,Hindi,10:00,Gold,300₹,80,0
MadhyaPradesh,Bhopal,CinepolisDbMall,Hindi,10:00,Normal,130₹,60,0
MadhyaPradesh,Bhopal,CinepolisDbMall,Hindi,10:00,Executive,130₹,94,2
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,10:00,RoyaleRecliners,160₹,12,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,10:00,Club,100₹,35,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,10:00,Executive,100₹,24,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,10:00,Royale,100₹,41,0
Rajasthan,Jaipur,CinepolisTritonMegaMall,Hindi,10:00,Normal,140₹,34,0
Rajasthan,Jaipur,CinepolisTritonMegaMall,Hindi,10:00,Executive,140₹,199,21
Maharashtra,Mumbai,CinepolisAndheri,Hindi,10:00,Platinum,170₹,22,0
Maharashtra,Mumbai,CinepolisAndheri,Hindi,10:00,Premium,100₹,33,0
Maharashtra,Mumbai,CinepolisAndheri,Hindi,10:00,Executive,100₹,95,0
Maharashtra,Mumbai,CinepolisAndheri,Hindi,10:00,Normal,80₹,32,0
Delhi,DelhiNcr,SilvercityMultiplexGhaziabad,Hindi,10:00,Platinum,150₹,30,12
Delhi,DelhiNcr,SilvercityMultiplexGhaziabad,Hindi,10:00,Gold,100₹,203,15
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,10:00,Platinum,550₹,14,4
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,10:00,Gold,250₹,132,18
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,10:00,Silver,200₹,108,0
Haryana,Hisar,MirajCinemasHisar,Hindi,10:00,Executive,150₹,82,0
Gujarat,Mundra,AradhayaNovaCinemazMundra,Hindi,10:00,Gold,160₹,27,0
Gujarat,Mundra,AradhayaNovaCinemazMundra,Hindi,10:00,Silver,160₹,36,0
Rajasthan,Jodhpur,InoxAnsalRoyalPlazaJodhpur,Hindi,10:00,Rr,190₹,12,0
Rajasthan,Jodhpur,InoxAnsalRoyalPlazaJodhpur,Hindi,10:00,Club,112₹,134,0
Rajasthan,Jodhpur,InoxAnsalRoyalPlazaJodhpur,Hindi,10:00,Royale,112₹,37,0
Rajasthan,Jodhpur,InoxAnsalRoyalPlazaJodhpur,Hindi,10:00,Executive,90₹,30,0
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,10:00,Platinum,550₹,14,4
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,10:00,Gold,250₹,132,18
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,10:00,Silver,200₹,108,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,10:05,Recliner,220₹,18,2
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,10:05,Prime,140₹,40,4
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,10:05,Classic,112₹,136,0
Telangana,Hyderabad,PvrInorbitCyberabad,Telugu,10:05,Classic,195₹,161,24
WestBengal,Kolkata,CinepolisLakeMall,Hindi,10:05,Vip,300₹,10,0
WestBengal,Kolkata,CinepolisLakeMall,Hindi,10:05,Normal,130₹,40,0
WestBengal,Kolkata,CinepolisLakeMall,Hindi,10:05,Premium,130₹,20,4
WestBengal,Kolkata,CinepolisLakeMall,Hindi,10:05,Executive,130₹,167,2
Bihar,Muzaffarpur,EylexCinemaMuzaffarpur,Hindi,10:05,Gl,80₹,33,0
Bihar,Muzaffarpur,EylexCinemaMuzaffarpur,Hindi,10:05,Pl,80₹,93,0
Gujarat,Rajkot,InoxRWorldRajkot,Hindi,10:05,Gold,160₹,133,0
Gujarat,Rajkot,InoxRWorldRajkot,Hindi,10:05,Silver,140₹,41,0
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,10:05,Royal,250₹,24,0
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,10:05,Club,130₹,150,2
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,10:05,Executive,112₹,75,0
Maharashtra,Aurangabad,InoxTapadiaMallTownCenter,Hindi,10:05,Premiere,100₹,37,0
Maharashtra,Aurangabad,InoxTapadiaMallTownCenter,Hindi,10:05,Silver,100₹,174,4
Karnataka,Bangalore,InoxMantriSquareMalleshwaram,Telugu,10:05,Royal,220₹,9,3
Karnataka,Bangalore,InoxMantriSquareMalleshwaram,Telugu,10:05,Club,140₹,260,0
Delhi,DelhiNcr,CinepolisCrossRiverMall,Hindi,10:05,Vip,300₹,5,0
Delhi,DelhiNcr,CinepolisCrossRiverMall,Hindi,10:05,Executive,190₹,108,0
Delhi,DelhiNcr,CinepolisCrossRiverMall,Hindi,10:05,Normal,180₹,144,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,10:10,Royale,150₹,74,2
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,10:10,Club,140₹,104,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,10:10,Executive,130₹,32,0
Telangana,Hyderabad,CinepolisCcplMall,Telugu,10:10,Executive,200₹,121,6
Telangana,Hyderabad,PvrMusarambaghNewMalakpet,Telugu,10:10,Classic,195₹,160,22
Rajasthan,Kota,FunCinemaCityMall,Hindi,10:10,Normal,110₹,60,0
Rajasthan,Kota,FunCinemaCityMall,Hindi,10:10,Executive,110₹,109,3
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Telugu,10:10,Royal,220₹,4,0
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Telugu,10:10,Club,140₹,234,2
Karnataka,Bangalore,InoxGarudaYelahankaBangalore,Telugu,10:10,Club,140₹,111,10
Karnataka,Bangalore,InoxGarudaYelahankaBangalore,Telugu,10:10,Executive,130₹,72,0
MadhyaPradesh,Indore,InoxSapnaSangeetaMallSnehaNagar,Hindi,10:10,Club,90₹,156,2
MadhyaPradesh,Indore,InoxSapnaSangeetaMallSnehaNagar,Hindi,10:10,Executive,90₹,80,0
MadhyaPradesh,Indore,InoxSapnaSangeetaMallSnehaNagar,Hindi,10:10,Royale,90₹,31,31
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,10:10,Royal,150₹,73,0
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,10:10,Club,130₹,148,0
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,10:10,Executive,110₹,32,0
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,10:10,Vip,200₹,5,0
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,10:10,Normal,110₹,30,0
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,10:10,Premium,110₹,46,3
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,10:10,Executive,110₹,34,0
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,10:15,Recliner,250₹,9,0
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,10:15,Sofa,250₹,28,0
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,10:15,Platinum,100₹,77,0
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,10:15,Gold,100₹,39,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Hindi,10:15,Sofa,149₹,100,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Hindi,10:15,PremierPlus,99₹,100,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Hindi,10:15,Premium,99₹,100,0
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Hindi,10:15,Royal,112₹,34,2
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Hindi,10:15,Club,100₹,116,2
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Hindi,10:15,Executive,100₹,20,0
JammuAndKashmir,Jammu,MovietimeJammu,Hindi,10:15,Gold,200₹,18,4
JammuAndKashmir,Jammu,MovietimeJammu,Hindi,10:15,Silver,150₹,39,2
