State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,10:20,Club,140₹,116,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,10:20,Executive,140₹,28,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,10:20,Royal,140₹,25,0
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,10:20,Premium,160₹,58,36
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,10:20,Executive,140₹,114,6
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,10:20,Normal,120₹,34,0
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,10:20,Silver,190₹,103,13
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,10:20,ExecutiveOffline,160₹,72,0
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,10:20,NormalOffline,100₹,18,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,10:25,Recliner,220₹,17,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,10:25,Prime,150₹,72,2
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,10:25,Classic,112₹,135,4
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,10:30,Balcony,110₹,40,40
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,10:30,FirstClass,110₹,76,36
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,10:30,SecondClass,110₹,313,0
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,10:30,ThirdClass,110₹,66,0
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,10:30,Executive,100₹,290,26
TamilNadu,Chinnasalem,SengundarThiraiarangam,Tamil,10:30,Firstclass,100₹,50,0
TamilNadu,Krishnagiri,SunParadiseACDtsKaveripattinam,Tamil,10:30,Box,80₹,50,0
TamilNadu,Krishnagiri,SunParadiseACDtsKaveripattinam,Tamil,10:30,Firstclass,80₹,92,0
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,10:40,Club,190₹,195,33
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,10:40,Executive,60₹,24,24
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,10:40,Recliner,220₹,17,4
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,10:40,Prime,140₹,13,2
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,10:40,Classic,112₹,152,5
Kerala,Thrissur,InoxSobhaCityMall,Tamil,10:40,RoyalRecliner,200₹,10,3
Kerala,Thrissur,InoxSobhaCityMall,Tamil,10:40,Club,130₹,63,6
Kerala,Thrissur,InoxSobhaCityMall,Tamil,10:40,Royal,130₹,16,3
Kerala,Thrissur,InoxSobhaCityMall,Tamil,10:40,Executive,100₹,22,0
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,10:40,FirstClass,150₹,146,12
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,10:40,SecondClass,150₹,24,24
Kerala,Kollengode,GowriMovieHouse2KDolby71Kollengode,Tamil,10:45,FirstClass,100₹,129,0
TamilNadu,Tirupur,TamilnaduCinemasTirupur,Tamil,10:45,GoldClass,110₹,252,19
TamilNadu,Tirupur,TamilnaduCinemasTirupur,Tamil,10:45,SecondClass,80₹,143,2
TamilNadu,Paramathivelur,SriAbiramiTheatreACParamathivelur,Tamil,11:00,Firstclass,120₹,144,68
TamilNadu,Paramathivelur,SriAbiramiTheatreACParamathivelur,Tamil,11:00,Secondclass,100₹,285,0
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,11:00,Platinum,150₹,28,0
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,11:00,Gold,110₹,103,3
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,11:00,Silver,80₹,16,0
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,11:00,FirstClass,120₹,180,75
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,11:00,SecondClass,120₹,90,0
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,11:00,ThirdClass,120₹,72,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Tamil,11:00,Classic,145₹,78,2
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,11:00,Vip,200₹,12,2
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,11:00,Normal,120₹,42,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,11:00,Premium,120₹,57,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,11:00,Executive,120₹,79,0
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,11:00,Club,190₹,239,21
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,11:00,Executive,60₹,16,16
UttarPradesh,Noida,PvrLogixCityCentreNoida,Tamil,11:00,Classic,145₹,89,2
TamilNadu,Thiruppatur,SriKumariCinemasACUthukottai,Tamil,11:00,FirstClass,100₹,78,4
TamilNadu,Thiruvarur,ThailammaiCinemasAc4KDolbyAtmos,Tamil,11:00,FirstClass,150₹,105,0
TamilNadu,Thiruvarur,ThailammaiCinemasAc4KDolbyAtmos,Tamil,11:00,SecondClass,150₹,30,0
Haryana,Gurgaon,PvrMgfMallGurgaon,Tamil,11:00,Classic,149₹,60,0
Haryana,Gurgaon,PvrMgfMallGurgaon,Tamil,11:00,Prime,149₹,74,2
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,11:00,Balcony,150₹,96,34
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,11:00,I,150₹,36,13
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,11:00,Ii,150₹,141,0
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,11:15,Box,164₹,24,0
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,11:15,Balcony,164₹,88,16
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,11:15,FirstClass,119₹,154,9
TamilNadu,Thiruvannamalai,ArunachalamCinemasAc4KDolbyAtmos,Tamil,11:15,FirstClass,80₹,79,0
TamilNadu,Thiruvannamalai,ArunachalamCinemasAc4KDolbyAtmos,Tamil,11:15,SecondClass,80₹,12,0
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,11:15,VipStadium,129₹,32,7
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,11:15,Executive,109₹,98,0
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,11:15,Economy,99₹,96,1
TamilNadu,Ambur,SriMuruganKarthickCinemasAC2K3D,Tamil,11:30,Elite,130₹,100,10
TamilNadu,Thiruppatur,BharathTheatre4KRgbLaserDolbyAtmos,Tamil,11:30,FirstClass,130₹,647,17
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,11:30,FirstClass,112₹,213,36
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,11:30,SecondClass,105₹,70,1
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,11:30,ThirdClass,50₹,32,2
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,11:30,Box,150₹,18,18
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,11:30,Couple,150₹,20,8
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,11:30,Gold,130₹,247,22
TamilNadu,Thiruppatur,SrkCinemasACDtsChengalpattuChennai,Tamil,11:30,Box,130₹,14,2
TamilNadu,Thiruppatur,SrkCinemasACDtsChengalpattuChennai,Tamil,11:30,FirstClass,100₹,181,4
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Tamil,11:30,Gold,180₹,112,15
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Tamil,11:30,Silver,130₹,240,15
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,11:30,FirstClass,100₹,156,8
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,11:30,SecondClass,100₹,15,0
TamilNadu,Thiruppatur,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,11:30,Premium,150₹,91,23
TamilNadu,Thiruppatur,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,11:30,Executive,110₹,210,49
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,11:30,Box,150₹,9,9
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,11:30,Premiumcircle,150₹,135,52
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,11:30,ExecutiveClass,110₹,374,25
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,11:30,PlatinumClass,120₹,31,8
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,11:30,GoldClass,100₹,125,25
TamilNadu,Thiruppatur,KkCinema4KDolby71ACMinjurChennaiNew,Tamil,11:30,SilverClass,100₹,61,0
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,11:35,Executive,190₹,142,90
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,11:35,Corporate,170₹,270,38
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,11:35,Budget,60₹,54,54
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:40,Club,190₹,196,43
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:40,Executive,60₹,28,28
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,Box1,150₹,29,29
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,Box2,150₹,29,16
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,FirstClass,110₹,387,28
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,SecondClass,110₹,75,75
TamilNadu,Thiruppatur,SriGangaCinemas4KRgbLaserKolathurNew,Tamil,12:00,Pearl,120₹,410,16
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,12:00,Recliner,250₹,14,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,12:00,PrimePlus,200₹,13,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,12:00,Classic,150₹,76,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,12:00,Prime,150₹,123,10
TamilNadu,Thiruppatur,AlbertComplex,Tamil,12:00,FirstClass,99₹,158,46
TamilNadu,Thiruppatur,AlbertComplex,Tamil,12:00,SecondClass,79₹,84,6
TamilNadu,Thiruppatur,AlbertComplex,Tamil,12:00,ThirdClass,50₹,28,0
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,12:10,Silver,152₹,167,28
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,12:10,Premiere,60₹,20,16
Karnataka,Bangalore,PvrVegaGoldBannerghattaRoad,Tamil,12:10,GoldPrime,400₹,8,2
Karnataka,Bangalore,PvrVegaGoldBannerghattaRoad,Tamil,12:10,Gold,350₹,24,0
Haryana,Gurgaon,PvrAmbienceGurgaon,Tamil,12:10,ClassicNormal,150₹,105,2
Haryana,Gurgaon,PvrAmbienceGurgaon,Tamil,12:10,Prime,150₹,62,0
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,12:15,Prime,165₹,225,102
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,12:15,Classic,60₹,32,32
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,12:20,Prime,165₹,164,56
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,12:20,Classic,60₹,17,17
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Tamil,12:25,Classic,150₹,138,7
TamilNadu,Thiruppatur,Devicineplex,Tamil,12:30,Quartz,152₹,277,16
TamilNadu,Thiruppatur,Devicineplex,Tamil,12:30,Zircon,60₹,31,2
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,12:30,Recliner,250₹,30,14
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,12:30,Prime,170₹,96,12
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,12:30,Classic,150₹,140,2
TamilNadu,Chidambaram,VaduganathanCinemas4KDolbyAtmos,Tamil,12:30,Elite,150₹,498,68
TamilNadu,Thiruppatur,AgsCinemasVillivakkamChennai,Tamil,12:35,Diamond,190₹,198,26
TamilNadu,Thiruppatur,AgsCinemasTNagarChennai,Tamil,12:35,Diamond,190₹,175,24
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,12:40,Diamond,190₹,267,28
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,12:40,Normal,150₹,32,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,12:40,Premium,150₹,52,4
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,12:40,Executive,150₹,88,0
Delhi,DelhiNcr,PvrNaraina,Tamil,12:40,Prime,140₹,29,2
Delhi,DelhiNcr,PvrNaraina,Tamil,12:40,ClassicPlus,130₹,45,2
Delhi,DelhiNcr,PvrNaraina,Tamil,12:40,Classic,120₹,45,0
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,12:40,Premium,180₹,53,20
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,12:40,Executive,160₹,102,2
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,12:40,Normal,140₹,30,0
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,12:45,Club,152₹,146,27
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,12:45,Executive,60₹,25,25
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,12:45,Prime,190₹,32,5
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Tamil,12:45,Classic,170₹,36,2
Maharashtra,Mumbai,PvrMarketCityKurlaW,Tamil,12:45,Prime,150₹,143,22
Maharashtra,Mumbai,PvrMarketCityKurlaW,Tamil,12:45,Classic,130₹,80,0
Karnataka,Bangalore,PvrVrWhitefieldRoad,Tamil,12:50,Recliner,250₹,16,0
Karnataka,Bangalore,PvrVrWhitefieldRoad,Tamil,12:50,Classic,170₹,153,2
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,12:55,Executive,190₹,118,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,12:55,Normal,60₹,16,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,12:55,Executive,190₹,118,12
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,12:55,Normal,60₹,16,16
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,12:55,Normal,110₹,10,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,12:55,Premium,110₹,26,8
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,12:55,Executive,110₹,82,2
TamilNadu,Thiruppatur,Devicineplex,Tamil,13:00,Quartz,152₹,936,0
TamilNadu,Thiruppatur,Devicineplex,Tamil,13:00,Zircon,60₹,111,111
TamilNadu,Thiruppatur,AgsCinemasOmrNavlurChennai,Tamil,13:00,Diamond,190₹,360,7
TamilNadu,Thiruppatur,AgsCinemasOmrNavlurChennai,Tamil,13:00,Pearl,60₹,41,40
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,13:00,Executive,190₹,124,13
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,13:00,Normal,60₹,17,17
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,13:00,Normal,150₹,28,0
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,13:00,Premium,150₹,58,6
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,13:00,Executive,150₹,133,0
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,13:05,Prime,179₹,135,61
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,13:05,Classic,60₹,22,22
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,13:05,Executive,152₹,190,64
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,13:05,Normal,60₹,22,22
Karnataka,Bangalore,InoxGarudaYelahankaBangalore,Tamil,13:05,Club,160₹,111,2
Karnataka,Bangalore,InoxGarudaYelahankaBangalore,Tamil,13:05,Executive,150₹,60,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,13:10,Executive,190₹,124,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,13:10,Normal,60₹,17,0
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,13:15,Prime,179₹,119,39
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,13:15,Classic,60₹,15,15
Kerala,Angamaly,CarnivalKsrtComplexSalemErnakulamHighway,Tamil,13:15,GoldOffline,130₹,203,30
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,13:20,Recliner,250₹,17,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,13:20,Prime,170₹,72,4
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,13:20,Classic,150₹,135,2
Delhi,DelhiNcr,PvrSapphirePacificD21DwarkaDelhiNcr,Tamil,13:20,Prime,160₹,25,2
Delhi,DelhiNcr,PvrSapphirePacificD21DwarkaDelhiNcr,Tamil,13:20,Classic,130₹,42,0
TamilNadu,Thiruppatur,PvrVrChennaiAnnaNagar,Tamil,13:20,Prime,179₹,398,179
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,13:20,Prime,179₹,219,4
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,13:20,Classic,60₹,32,32
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Tamil,13:20,RoyaleRecliners,250₹,9,0
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Tamil,13:20,Club,160₹,60,0
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Tamil,13:20,Executive,150₹,90,0
Andaman,PortBlair,DiviyumTalkies,Tamil,13:30,Gold,170₹,86,30
Andaman,PortBlair,DiviyumTalkies,Tamil,13:30,Silver,170₹,22,0
UttarPradesh,Ghaziabad,PvrMahagunVaishali,Tamil,13:30,Recliner,275₹,10,0
UttarPradesh,Ghaziabad,PvrMahagunVaishali,Tamil,13:30,Classic,160₹,159,1
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,13:35,Recliner,250₹,17,2
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,13:35,Prime,190₹,13,5
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,13:35,Classic,170₹,152,1
Chandigarh,Chandigarh,PvrElanteMallChandigarh,Tamil,13:40,Recliner,550₹,13,0
Chandigarh,Chandigarh,PvrElanteMallChandigarh,Tamil,13:40,Classic,180₹,138,12
Karnataka,Bangalore,PvrVaishnaviSapphireMallYashwantpur,Tamil,13:40,Recliner,230₹,14,0
Karnataka,Bangalore,PvrVaishnaviSapphireMallYashwantpur,Tamil,13:40,Prime,140₹,40,9
Karnataka,Bangalore,PvrVaishnaviSapphireMallYashwantpur,Tamil,13:40,Classic,112₹,105,3
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,13:40,Normal,160₹,25,0
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,13:40,Premium,160₹,43,20
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,13:40,Executive,160₹,97,0
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,13:40,Normal,160₹,25,0
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,13:40,Premium,160₹,43,20
Maharashtra,Mumbai,CinepolisVivianaMall,Tamil,13:40,Executive,160₹,97,0
Kerala,Kollengode,GowriMovieHouse2KDolby71Kollengode,Tamil,13:45,FirstClass,100₹,129,0
Maharashtra,Mumbai,CinelineSionMumbai,Tamil,13:45,PrimePlus,180₹,5,0
Maharashtra,Mumbai,CinelineSionMumbai,Tamil,13:45,Prime,150₹,92,0
Maharashtra,Mumbai,CinelineSionMumbai,Tamil,13:45,Classic,130₹,45,0
Maharashtra,Mumbai,FunCinemaKStarMall,Tamil,13:45,Normal,120₹,106,0
Maharashtra,Mumbai,FunCinemaKStarMall,Tamil,13:45,Premium,120₹,41,7
Maharashtra,Mumbai,FunCinemaKStarMall,Tamil,13:45,Executive,120₹,71,0
TamilNadu,Thiruvarur,ThailammaiCinemasAc4KDolbyAtmos,Tamil,14:00,FirstClass,150₹,105,0
TamilNadu,Thiruvarur,ThailammaiCinemasAc4KDolbyAtmos,Tamil,14:00,SecondClass,150₹,30,0
TamilNadu,Chinnasalem,SengundarThiraiarangam,Tamil,14:00,Firstclass,100₹,50,0
TamilNadu,Krishnagiri,SunParadiseACDtsKaveripattinam,Tamil,14:00,Box,80₹,50,0
TamilNadu,Krishnagiri,SunParadiseACDtsKaveripattinam,Tamil,14:00,Firstclass,80₹,92,0
TamilNadu,Udumalpet,AnushamCinemasACUdumalpet,Tamil,14:10,Balcony,140₹,154,29
TamilNadu,Udumalpet,AnushamCinemasACUdumalpet,Tamil,14:10,First,120₹,332,24
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,14:15,Platinum,150₹,28,10
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,14:15,Gold,110₹,103,6
TamilNadu,Dharapuram,SriSakthiCinemasSvrDharapuram,Tamil,14:15,Silver,80₹,16,0
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,14:15,Balcony,110₹,40,40
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,14:15,FirstClass,110₹,76,32
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,14:15,SecondClass,110₹,313,0
TamilNadu,Karaikudi,SathianCinemasAC2KDolbyAtmosKaraikudi,Tamil,14:15,ThirdClass,110₹,66,0
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,14:15,Box,150₹,18,9
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,14:15,Balcony,120₹,142,3
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,14:15,FirstClass,110₹,154,2
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,14:15,FirstClass1,110₹,54,54
TamilNadu,Coimbatore,BabaCinemas4KDolbyAtmos,Tamil,14:15,Elite,150₹,135,2
TamilNadu,Coimbatore,BabaCinemas4KDolbyAtmos,Tamil,14:15,Gl,120₹,357,13
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,14:15,Balcony,150₹,96,63
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,14:15,I,150₹,36,13
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,14:15,Ii,150₹,141,0
TamilNadu,Ambur,SriMuruganKarthickCinemasAC2K3D,Tamil,14:30,Elite,130₹,100,15
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,14:30,ACBoxA,130₹,35,15
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,14:30,ACBoxB,130₹,30,0
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,14:30,FirstClassNonAC,100₹,534,0
TamilNadu,Perundurai,DeviChitraTheatreACAtmosCosmoCinemas,Tamil,14:30,Platinum,150₹,16,3
TamilNadu,Perundurai,DeviChitraTheatreACAtmosCosmoCinemas,Tamil,14:30,Gold,120₹,94,0
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,14:30,Box,164₹,24,0
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,14:30,Balcony,164₹,88,19
TamilNadu,Villupuram,KalyanCinemasACDts,Tamil,14:30,FirstClass,119₹,154,20
TamilNadu,Paramathivelur,SriAbiramiTheatreACParamathivelur,Tamil,14:30,Firstclass,120₹,144,68
TamilNadu,Paramathivelur,SriAbiramiTheatreACParamathivelur,Tamil,14:30,Secondclass,100₹,285,0
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,14:30,FirstClass,120₹,180,99
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,14:30,SecondClass,120₹,90,0
TamilNadu,Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,14:30,ThirdClass,120₹,72,0
TamilNadu,Thiruppatur,SriKumariCinemasACUthukottai,Tamil,14:30,FirstClass,100₹,78,10
TamilNadu,Thiruvannamalai,ArunachalamCinemasAc4KDolbyAtmos,Tamil,14:30,FirstClass,80₹,79,1
