State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
TamilNadu,Perundurai,DeviChitraTheatreACAtmosCosmoCinemas,Tamil,10:30,Gold,120₹,94,1
Kerala,Kanhangad,DeepthiCinemasAC2KDolbyAtmosKanhangad,Tamil,10:30,GoldClass,140₹,204,0
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,10:40,Prime,165₹,167,43
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,10:40,Classic,60₹,40,40
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,10:45,Prime,179₹,135,45
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,10:45,Classic,60₹,22,22
Kerala,SultanBathery,AiswaryaAthulyaCineplexSulthanBathery,Tamil,11:00,SofaSeat,170₹,44,0
Kerala,SultanBathery,AiswaryaAthulyaCineplexSulthanBathery,Tamil,11:00,GoldClass,110₹,63,0
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,11:00,BoxA,150₹,18,18
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,11:00,BoxB,150₹,10,10
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,11:00,FirstClass,130₹,397,63
Kerala,Palakkad,RavirajComplexACKozhinjampara,Tamil,11:00,FirstClass,110₹,163,52
TamilNadu,Thiruppatur,EgaCinemasRgbLaserDolbyAudio,Tamil,11:00,Platinum,180₹,38,6
TamilNadu,Thiruppatur,EgaCinemasRgbLaserDolbyAudio,Tamil,11:00,Gold,160₹,183,8
TamilNadu,Thiruppatur,EgaCinemasRgbLaserDolbyAudio,Tamil,11:00,Copper,60₹,25,25
TamilNadu,Salem,KasthooriCinemasGowri2K3DAC5RoadSalem,Tamil,11:00,Firstclass,100₹,350,50
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,11:00,Vip,400₹,9,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,11:00,Premium,210₹,32,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,11:00,Executive,190₹,56,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,11:00,Normal,170₹,24,0
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,11:00,Balcony,129₹,115,0
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,11:00,PlatinumRecliner,300₹,13,0
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,11:00,Gold,150₹,225,0
TamilNadu,Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3D,Tamil,11:00,FirstClass,110₹,168,12
TamilNadu,Thiruppatur,LathaaCinemasACAtmos2K3DChengalpattu,Tamil,11:00,First,120₹,184,57
TamilNadu,Thiruppatur,PvrVrChennaiAnnaNagar,Tamil,11:10,Prime,179₹,142,41
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,11:20,Club,152₹,135,8
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,11:20,Executive,60₹,23,6
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,11:25,Club,190₹,126,35
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,11:25,Executive,60₹,16,15
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,11:25,Premium,200₹,43,2
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,11:25,Executive,180₹,74,1
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,11:25,Normal,160₹,28,0
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,11:30,ACBoxA,130₹,35,1
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,11:30,ACBoxB,130₹,30,0
TamilNadu,Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,11:30,FirstClassNonAC,100₹,534,0
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,11:30,Balcony,130₹,30,12
TamilNadu,Thiruppatur,VelaCinemas2K3DThiruninravur,Tamil,11:30,FirstClass,100₹,153,24
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,11:30,FirstClass,112₹,70,3
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,11:30,SecondClass,105₹,394,1
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,11:30,ThirdClass,50₹,51,1
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,11:30,Prime,190₹,182,5
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,11:30,Classic,60₹,32,32
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,11:30,Box,130₹,19,19
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,11:30,Couple,130₹,15,4
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,11:30,Gold,110₹,203,15
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:30,Club,190₹,135,22
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:30,Executive,60₹,19,19
TamilNadu,Thiruppatur,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,11:30,Executive,110₹,131,22
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,11:40,Prime,179₹,141,10
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,11:40,Classic,60₹,16,16
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,11:40,Club,178₹,136,14
TamilNadu,Madurai,InoxVishaalDeMalMadurai,Tamil,11:40,Executive,60₹,12,12
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,Box1,150₹,12,0
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,Box2,150₹,14,12
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,FirstClass,110₹,340,12
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,SecondClass,110₹,60,60
TamilNadu,Thiruppatur,SriGangaCinemas4KRgbLaserKolathurNew,Tamil,11:45,Pearl,120₹,412,16
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,11:45,Platinum,150₹,169,31
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,11:45,Silver,150₹,54,0
TamilNadu,Thiruppatur,AgsCinemasTNagarChennai,Tamil,12:00,Diamond,190₹,175,13
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,12:00,Executive,152₹,159,23
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,12:00,Normal,60₹,17,17
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,12:00,Normal,150₹,9,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,12:00,Premium,150₹,33,2
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,12:00,Executive,150₹,81,2
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,12:05,Prime,179₹,158,13
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,12:05,Classic,60₹,18,18
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,12:05,Executive,190₹,162,43
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,12:05,Normal,60₹,19,19
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,12:10,Diamond,190₹,205,11
TamilNadu,Thiruppatur,Devicineplex,Tamil,12:15,Quartz,152₹,242,7
TamilNadu,Thiruppatur,Devicineplex,Tamil,12:15,Zircon,60₹,27,27
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,12:15,Lounge1,152₹,17,2
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,12:15,Lounge2,152₹,17,4
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,12:15,Elite,118₹,294,11
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,12:15,Premium,60₹,5,2
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Tamil,12:20,Recliner,250₹,9,2
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Tamil,12:20,Classic,150₹,73,3
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,12:25,Silver,152₹,120,8
TamilNadu,Thiruppatur,InoxChandraMetroMallVirugambakkam,Tamil,12:25,Premiere,60₹,15,4
TamilNadu,Thiruppatur,AgsCinemasVillivakkamChennai,Tamil,12:50,Diamond,190₹,164,9
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,13:00,Box1,150₹,12,12
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,13:00,Box2,150₹,12,12
TamilNadu,Arakkonam,SindhuCinemasAC2KArakkonam,Tamil,13:00,Executive,100₹,166,18
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,13:15,Recliner,250₹,12,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,13:15,PrimePlus,200₹,15,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,13:15,Classic,150₹,80,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,13:15,Prime,150₹,129,5
Kerala,Thrissur,InoxSobhaCityMall,Tamil,13:40,RoyalRecliner,290₹,10,1
Kerala,Thrissur,InoxSobhaCityMall,Tamil,13:40,Club,170₹,66,0
Kerala,Thrissur,InoxSobhaCityMall,Tamil,13:40,Royal,170₹,13,0
Kerala,Thrissur,InoxSobhaCityMall,Tamil,13:40,Executive,130₹,22,0
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Tamil,13:50,Silver,160₹,86,2
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Tamil,13:50,Premiere,150₹,100,1
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,14:00,BoxA,150₹,18,18
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,14:00,BoxB,150₹,10,10
TamilNadu,Tenkasi,SriPadmamCinemasFullACSony4KDolbyAtmos,Tamil,14:00,FirstClass,130₹,397,65
Kerala,Palakkad,RavirajComplexACKozhinjampara,Tamil,14:00,FirstClass,110₹,163,52
Kerala,Kodungallur,CarnivalMughalMallStarNagar,Tamil,14:00,ExecutiveOffline,140₹,225,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,14:10,Vip,300₹,14,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,14:10,Normal,170₹,42,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,14:10,Premium,170₹,58,2
Karnataka,Bangalore,CinepolisSjrSpectrum,Tamil,14:10,Executive,170₹,79,0
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,14:15,I,150₹,110,44
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,14:15,Ii,150₹,105,7
Kerala,Kanhangad,DeepthiCinemasAC2KDolbyAtmosKanhangad,Tamil,14:20,GoldClass,140₹,204,0
TamilNadu,Sivakasi,SKCinemasLatchamTheatreFullACDts,Tamil,14:30,FirstClass,120₹,164,0
Andaman,PortBlair,AnandParadiseMultiplex3D4KDolbyAtmos,Tamil,14:30,Platinum,500₹,16,12
Andaman,PortBlair,AnandParadiseMultiplex3D4KDolbyAtmos,Tamil,14:30,Gold,260₹,49,19
Andaman,PortBlair,AnandParadiseMultiplex3D4KDolbyAtmos,Tamil,14:30,Silver,165₹,97,0
Andaman,PortBlair,AnandParadiseMultiplex3D4KDolbyAtmos,Tamil,14:30,Broze,95₹,19,0
TamilNadu,Thiruppatur,SrkCinemasACDtsChengalpattuChennai,Tamil,14:30,Box,130₹,14,0
TamilNadu,Thiruppatur,SrkCinemasACDtsChengalpattuChennai,Tamil,14:30,FirstClass,100₹,181,5
TamilNadu,Salem,KasthooriCinemasGowri2K3DAC5RoadSalem,Tamil,14:30,Firstclass,100₹,350,53
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,14:30,Vip,400₹,9,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,14:30,Premium,210₹,32,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,14:30,Executive,190₹,56,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,14:30,Normal,170₹,24,0
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,14:30,Balcony,129₹,115,0
Kerala,Karunagappally,CarnivalHJComplexLalajiJunction,Tamil,14:30,ClassicOffline,150₹,118,15
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,14:30,PlatinumRecliner,300₹,13,0
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,14:30,Gold,150₹,225,0
TamilNadu,Thiruppatur,MmTheatreACDolbyTondiarpet,Tamil,15:00,Elite,150₹,190,4
TamilNadu,Thiruppatur,MmTheatreACDolbyTondiarpet,Tamil,15:00,Premium,110₹,318,0
TamilNadu,Thiruppatur,EgaCinemasRgbLaserDolbyAudio,Tamil,15:00,Platinum,180₹,38,15
TamilNadu,Thiruppatur,EgaCinemasRgbLaserDolbyAudio,Tamil,15:00,Gold,160₹,183,17
TamilNadu,Thiruppatur,EgaCinemasRgbLaserDolbyAudio,Tamil,15:00,Copper,60₹,25,25
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,15:00,BoxC,110₹,16,16
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,15:00,BoxD,110₹,12,12
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,15:00,Gold,110₹,208,79
TamilNadu,Thiruppatur,VettriTheatresRgbLaser,Tamil,15:00,Silver,110₹,117,2
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,15:00,Premium,220₹,29,2
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,15:00,Executive,200₹,74,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,15:00,Normal,180₹,28,0
Kerala,Calicut,CrownTheatreDolbyAtmosCalicut,Tamil,15:00,Audi2,160₹,148,22
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,15:00,Box,130₹,19,19
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,15:00,Couple,130₹,15,0
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,15:00,Gold,110₹,203,26
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,Box1,150₹,12,12
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,Box2,150₹,14,6
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,FirstClass,110₹,340,14
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,15:05,SecondClass,110₹,60,60
TamilNadu,Thiruppatur,AgsCinemasOmrNavlurChennai,Tamil,15:15,Diamond,190₹,302,1
TamilNadu,Thiruppatur,AgsCinemasOmrNavlurChennai,Tamil,15:15,Pearl,60₹,34,34
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,15:15,Club,190₹,135,14
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,15:15,Executive,60₹,19,19
Kerala,Angamaly,CarnivalKsrtComplexSalemErnakulamHighway,Tamil,15:15,GoldOffline,130₹,202,30
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,15:15,Club,190₹,126,8
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,15:15,Executive,60₹,16,16
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,15:20,Prime,179₹,141,8
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,15:20,Classic,60₹,16,16
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,15:20,Prime,179₹,164,16
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,15:20,Classic,60₹,17,17
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,15:25,Recliner,250₹,7,0
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,15:25,Classic,170₹,63,3
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,15:25,Prime,179₹,152,77
TamilNadu,Thiruppatur,PvrGrandGaladaPallavaram,Tamil,15:25,Classic,60₹,28,28
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,15:25,Normal,180₹,9,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,15:25,Premium,180₹,33,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,15:25,Executive,180₹,81,0
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,15:30,FirstClass,112₹,70,10
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,15:30,SecondClass,105₹,394,4
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,15:30,ThirdClass,50₹,51,3
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,15:35,Executive,152₹,120,29
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,15:35,Normal,60₹,17,17
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,15:40,Diamond,190₹,205,7
TamilNadu,Thiruppatur,Devicineplex,Tamil,15:45,Quartz,152₹,936,18
TamilNadu,Thiruppatur,Devicineplex,Tamil,15:45,Zircon,60₹,111,111
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,15:45,Normal,150₹,28,0
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,15:45,Premium,150₹,58,0
Karnataka,Mangalore,CinepolisCityCentreMall,Tamil,15:45,Executive,150₹,133,0
Maharashtra,Mumbai,MovietimeChembur,Tamil,16:00,Silver,140₹,123,3
Maharashtra,Mumbai,MovietimeChembur,Tamil,16:00,Gold,140₹,15,7
Kerala,Thalayolaparambu,CarnivalThalayolaparambu,Tamil,16:00,Gold,110₹,204,8
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,16:00,Premium,180₹,59,20
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,16:00,Executive,160₹,94,1
Karnataka,Bangalore,CinepolisOrionEastMall,Tamil,16:00,Normal,140₹,34,0
TamilNadu,Thiruppatur,PvrVrChennaiAnnaNagar,Tamil,16:05,Prime,179₹,317,114
Karnataka,Bangalore,InoxLidoMallUlsoor,Tamil,16:10,Gold,250₹,15,0
Karnataka,Bangalore,InoxLidoMallUlsoor,Tamil,16:10,Premiere,150₹,134,6
Kerala,Thalassery,CarnivalDowntownThalassery,Tamil,16:15,ExecutiveOffline,160₹,136,13
Andaman,PortBlair,DiviyumTalkies,Tamil,16:20,Gold,170₹,86,21
Andaman,PortBlair,DiviyumTalkies,Tamil,16:20,Silver,170₹,22,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Tamil,17:00,Classic,280₹,97,19
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,17:05,Vip,450₹,14,2
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,17:05,Premium,250₹,40,15
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,17:05,Executive,230₹,57,9
Maharashtra,Mumbai,CinepolisSeawoodsLT,Tamil,17:05,Normal,210₹,19,0
Kerala,Muvattupuzha,CarnivalGrandCentreMallAramanaJunction,Tamil,17:15,ExecutiveOffline,150₹,155,0
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Tamil,17:30,Gold,230₹,112,15
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Tamil,17:30,Silver,180₹,240,15
Kerala,Palakkad,RavirajComplexACKozhinjampara,Tamil,18:00,FirstClass,110₹,163,52
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,18:00,Prime,165₹,130,41
TamilNadu,Thiruppatur,PvrGrandMallVelachery,Tamil,18:00,Classic,60₹,40,40
Kerala,Manjeri,LadderCinemasManjeri,Tamil,18:00,Executive,150₹,74,0
TamilNadu,Thiruvannamalai,SriBalasubramaniarCinemasAC4KDolbyAtmos,Tamil,18:00,Balcony,129₹,115,10
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Tamil,18:10,Classic,170₹,95,4
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,18:15,Club,152₹,135,1
TamilNadu,Thiruppatur,InoxChennaiCitiCentre,Tamil,18:15,Executive,60₹,23,10
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,18:15,Box,150₹,18,9
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,18:15,Balcony,120₹,142,0
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,18:15,FirstClass,110₹,154,0
TamilNadu,Tirupur,SrinivasaMultiplex4K3DTirupurTirupur,Tamil,18:15,FirstClass1,110₹,54,54
Kerala,Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Tamil,18:15,ExecutiveOffline,180₹,119,0
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,18:15,PlatinumRecliner,300₹,13,0
Kerala,Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmos,Tamil,18:15,Gold,150₹,225,0
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,18:15,I,150₹,110,22
TamilNadu,Thanjavur,GvComplexThanjavur,Tamil,18:15,Ii,150₹,105,0
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,18:20,Prime,179₹,135,42
TamilNadu,Thiruppatur,PvrSklsGalaxyMallRedHills,Tamil,18:20,Classic,60₹,22,22
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,18:20,Recliner,290₹,12,0
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,18:20,Classic,190₹,119,0
Maharashtra,Pune,CinepolisSeasonsMall,Tamil,18:20,Normal,150₹,29,0
Maharashtra,Pune,CinepolisSeasonsMall,Tamil,18:20,Premium,150₹,30,2
Maharashtra,Pune,CinepolisSeasonsMall,Tamil,18:20,Executive,150₹,79,0
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,18:25,Prime,190₹,163,8
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,Tamil,18:25,Classic,60₹,32,32
TamilNadu,Sivakasi,SKCinemasLatchamTheatreFullACDts,Tamil,18:30,FirstClass,120₹,164,2
TamilNadu,Perundurai,DeviChitraTheatreACAtmosCosmoCinemas,Tamil,18:30,Platinum,150₹,16,0
TamilNadu,Perundurai,DeviChitraTheatreACAtmosCosmoCinemas,Tamil,18:30,Gold,120₹,94,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,18:30,Recliner,250₹,14,1
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,18:30,PrimePlus,200₹,13,6
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,18:30,Classic,160₹,76,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Tamil,18:30,Prime,160₹,123,22
TamilNadu,Salem,KasthooriCinemasGowri2K3DAC5RoadSalem,Tamil,18:30,Firstclass,100₹,350,50
Maharashtra,Pune,CinepolisWestendMall,Tamil,18:30,Normal,180₹,23,0
Maharashtra,Pune,CinepolisWestendMall,Tamil,18:30,Premium,180₹,49,0
Maharashtra,Pune,CinepolisWestendMall,Tamil,18:30,Executive,180₹,64,0
TamilNadu,Thiruppatur,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,18:30,Executive,110₹,131,14
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,18:40,Executive,190₹,162,16
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,18:40,Normal,60₹,19,19
Maharashtra,Mumbai,PvrIconOberoiGoregaonE,Tamil,18:45,Recliner,300₹,37,0
Maharashtra,Mumbai,PvrIconOberoiGoregaonE,Tamil,18:45,Prime,200₹,198,28
Maharashtra,Mumbai,PvrIconOberoiGoregaonE,Tamil,18:45,Classic,120₹,49,0
TamilNadu,Thiruppatur,AgsCinemasTNagarChennai,Tamil,18:45,Diamond,190₹,175,3
TamilNadu,PunjaiPuliampatti,SriDeviCinemasPunjaiPuliampatti,Tamil,18:45,FirstClass,100₹,67,7
TamilNadu,Thiruppatur,SriGangaCinemas4KRgbLaserKolathurNew,Tamil,18:45,Pearl,120₹,412,16
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,18:45,Platinum,150₹,169,23
TamilNadu,Thiruppatur,C3LaurelMallRgbLaser,Tamil,18:45,Silver,150₹,54,0
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,18:50,Club,190₹,126,23
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,18:50,Executive,60₹,16,16
TamilNadu,Thiruppatur,AgsCinemasMaduravoyalChennai,Tamil,18:55,Diamond,190₹,205,26
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,19:00,Prime,190₹,141,32
TamilNadu,Thiruppatur,PvrHeritageRslEcrChennai,Tamil,19:00,Classic,60₹,16,16
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,19:00,Club,190₹,142,57
