State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,14:15,Sofa,150₹,50,50
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,14:15,Balcony,120₹,73,20
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,14:15,FirstClass,120₹,79,20
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,14:15,SecondClass,80₹,65,23
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,14:15,ThirdClass,50₹,41,21
Telangana,Khammam,SvcNarthakiKhammam,Telugu,14:30,Balcony,110₹,306,60
Telangana,Khammam,SvcNarthakiKhammam,Telugu,14:30,DressCircle,80₹,333,32
Telangana,Khammam,SvcNarthakiKhammam,Telugu,14:30,FirstClass,50₹,172,7
AndhraPradesh,Visakhapatnam,DurgaTheatreACDolbySoundMadhurawada,Telugu,14:30,Premium,145₹,199,43
AndhraPradesh,Visakhapatnam,DurgaTheatreACDolbySoundMadhurawada,Telugu,14:30,NonPremium,100₹,183,43
AndhraPradesh,Guntur,NaazCinemasGuntur,Telugu,14:30,GoldClass,145₹,167,30
AndhraPradesh,Guntur,NaazCinemasGuntur,Telugu,14:30,EliteClass,80₹,61,3
AndhraPradesh,Anakapalle,SriSairamMovieLandAnakapalle,Telugu,14:30,Balcony,112₹,279,56
AndhraPradesh,Anakapalle,SriSairamMovieLandAnakapalle,Telugu,14:30,SecondClass,112₹,67,0
AndhraPradesh,Anakapalle,SriSairamMovieLandAnakapalle,Telugu,14:30,ThirdClass,70₹,94,0
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,14:30,PermiumClass,100₹,252,48
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,14:30,NonPremiumClass,100₹,67,0
AndhraPradesh,Anantapur,GowriCinemaAnantapur,Telugu,14:30,Platinum,148₹,280,39
AndhraPradesh,Anantapur,GowriCinemaAnantapur,Telugu,14:30,Gold,112₹,98,3
AndhraPradesh,Eluru,VMaxEluru,Telugu,14:30,Box1,150₹,27,27
AndhraPradesh,Eluru,VMaxEluru,Telugu,14:30,Box2,150₹,27,27
AndhraPradesh,Eluru,VMaxEluru,Telugu,14:30,Executive,150₹,80,57
AndhraPradesh,Eluru,VMaxEluru,Telugu,14:30,Balcony,150₹,166,78
AndhraPradesh,Eluru,VMaxEluru,Telugu,14:30,SecondClass,80₹,69,1
AndhraPradesh,Eluru,VMaxEluru,Telugu,14:30,LowClass,50₹,54,7
AndhraPradesh,Srikakulam,KinneraComplexSrikakulam,Telugu,14:30,Premium,140₹,253,38
AndhraPradesh,Srikakulam,KinneraComplexSrikakulam,Telugu,14:30,NonPremium,70₹,148,4
AndhraPradesh,Visakhapatnam,Sarada4KVizag,Telugu,14:30,PremiumClass,140₹,231,205
AndhraPradesh,Visakhapatnam,Sarada4KVizag,Telugu,14:30,NonPremiumClass,140₹,178,178
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,14:30,DeluxeClass,112₹,150,17
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,14:30,MaharajaClass,112₹,288,18
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,14:30,SecondClass,75₹,147,1
AndhraPradesh,Kakinada,DeviMultiplexKakinada,Telugu,14:35,FirstClass,112₹,324,64
AndhraPradesh,Kakinada,DeviMultiplexKakinada,Telugu,14:35,SecondClass,75₹,111,21
AndhraPradesh,Kurnool,VMegaAnandCineComplexKurnool,Telugu,14:40,Platinum,148₹,13,2
AndhraPradesh,Kurnool,VMegaAnandCineComplexKurnool,Telugu,14:40,Gold,148₹,174,13
AndhraPradesh,Kurnool,VMegaAnandCineComplexKurnool,Telugu,14:40,Executive,112₹,64,3
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,14:45,PlatinumPremiumRecliner,300₹,18,6
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,14:45,PlatinumRecliners,300₹,16,2
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,15:35,Royal,295₹,28,0
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,15:35,Club,177₹,252,2
Telangana,Hyderabad,PvrKukatpallyHyderabad,Telugu,15:50,Recliner,300₹,12,12
Telangana,Hyderabad,PvrKukatpallyHyderabad,Telugu,15:50,Classic,200₹,232,13
AndhraPradesh,Vijayawada,CinepolisPvpSquare,Telugu,16:00,Normal,177₹,138,46
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,16:05,Normal,177₹,37,0
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,16:05,Executive,177₹,142,23
AndhraPradesh,Visakhapatnam,InoxVarunBeachBeachRoad,Telugu,16:05,Excutive,177₹,130,24
Telangana,Hyderabad,PvrIconHitechMadhapur,Telugu,16:15,Classic,200₹,140,18
Telangana,Hyderabad,PvrPanjaguttaHyderabad,Telugu,16:15,Recliner,300₹,17,8
Telangana,Hyderabad,PvrPanjaguttaHyderabad,Telugu,16:15,Classic,200₹,217,27
Telangana,Hyderabad,InoxGsmMallHyderabad,Telugu,16:15,Royal,300₹,6,3
Telangana,Hyderabad,InoxGsmMallHyderabad,Telugu,16:15,Executive,200₹,146,18
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,16:25,Recliner,295₹,13,4
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,16:25,Classic,177₹,182,20
AndhraPradesh,Visakhapatnam,InoxVizagChitralayaaMall,Telugu,16:25,Executive,177₹,116,23
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,16:30,Normal,147₹,24,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,16:30,Premium,147₹,78,48
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,16:30,Executive,147₹,54,1
Karnataka,Raichur,MirajCinemaRaichur,Telugu,16:30,Gold,190₹,61,3
Karnataka,Raichur,MirajCinemaRaichur,Telugu,16:30,Executive,170₹,90,0
Karnataka,Raichur,MirajCinemaRaichur,Telugu,16:30,Silver,150₹,30,0
Telangana,Hyderabad,MirajCinemasMiyapur,Telugu,16:40,Executive,175₹,313,2
Telangana,Hyderabad,MirajCinemasRaghavendraHyderabad,Telugu,16:40,Gold,235₹,12,0
Telangana,Hyderabad,MirajCinemasRaghavendraHyderabad,Telugu,16:40,Executivep,175₹,262,0
Telangana,Hyderabad,CinepolisMantraMall,Telugu,16:45,Vip,300₹,12,3
Telangana,Hyderabad,CinepolisMantraMall,Telugu,16:45,Normal,200₹,188,11
Telangana,Hyderabad,MirajCinemasGeetaHyderabad,Telugu,16:45,Executive,200₹,111,4
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,16:45,Vip,300₹,10,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,16:45,Normal,200₹,22,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,16:45,Executive,200₹,112,7
Telangana,Hyderabad,CinepolisCcplMall,Telugu,16:50,Executive,200₹,121,7
AndhraPradesh,Kurnool,SvcCinemasCitySquareMall,Telugu,16:55,Platinum,295₹,9,0
AndhraPradesh,Kurnool,SvcCinemasCitySquareMall,Telugu,16:55,Sliders,177₹,77,0
AndhraPradesh,Vijayawada,CapitalCinemasTrendsetmall,Telugu,16:55,Gold,295₹,17,2
AndhraPradesh,Vijayawada,CapitalCinemasTrendsetmall,Telugu,16:55,Executive,177₹,368,2
Telangana,Hyderabad,MirajCinemasBalanagarHyderabad,Telugu,17:00,Executive,200₹,143,5
Telangana,Hyderabad,MirajShaliniShivaniCinemasKothapet,Telugu,17:00,Executive,200₹,94,17
AndhraPradesh,Visakhapatnam,DurgaTheatreACDolbySoundMadhurawada,Telugu,18:00,Premium,145₹,199,43
AndhraPradesh,Visakhapatnam,DurgaTheatreACDolbySoundMadhurawada,Telugu,18:00,NonPremium,100₹,183,43
AndhraPradesh,Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,18:00,Reserved,112₹,266,5
AndhraPradesh,Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,18:00,First,112₹,162,0
AndhraPradesh,Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,18:00,Second,89₹,118,0
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,18:00,Sofa,150₹,50,50
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,18:00,Balcony,120₹,73,20
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,18:00,FirstClass,120₹,79,20
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,18:00,SecondClass,80₹,65,23
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,18:00,ThirdClass,50₹,41,21
AndhraPradesh,Jaggampeta,NageshwaraACDtsJaggampeta,Telugu,18:00,FirstClass,100₹,317,60
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Telugu,18:00,Premium,150₹,36,11
Telangana,Khammam,SvcNarthakiKhammam,Telugu,18:15,Balcony,110₹,306,67
Telangana,Khammam,SvcNarthakiKhammam,Telugu,18:15,DressCircle,80₹,333,32
Telangana,Khammam,SvcNarthakiKhammam,Telugu,18:15,FirstClass,50₹,172,0
AndhraPradesh,Ramachandrapuram,AnnapuranaTheatreACDtsRamachandrapuram,Telugu,18:15,FirstClass,110₹,303,67
AndhraPradesh,Guntur,NaazCinemasGuntur,Telugu,18:15,GoldClass,145₹,167,24
AndhraPradesh,Guntur,NaazCinemasGuntur,Telugu,18:15,EliteClass,80₹,61,0
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,18:15,DeluxeClass,112₹,150,3
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,18:15,MaharajaClass,112₹,288,24
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,18:15,SecondClass,75₹,147,0
AndhraPradesh,Anantapur,GowriCinemaAnantapur,Telugu,18:15,Platinum,148₹,280,40
AndhraPradesh,Anantapur,GowriCinemaAnantapur,Telugu,18:15,Gold,112₹,98,0
AndhraPradesh,Adoni,RajshriCineComplexAdoni,Telugu,18:30,Balcony,100₹,52,0
AndhraPradesh,Adoni,RajshriCineComplexAdoni,Telugu,18:30,FirstClass,100₹,228,0
AndhraPradesh,Adoni,RajshriCineComplexAdoni,Telugu,18:30,SecondClass,70₹,76,0
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,18:30,PermiumClass,100₹,252,48
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,18:30,NonPremiumClass,100₹,67,0
AndhraPradesh,Kakinada,DeviMultiplexKakinada,Telugu,18:35,FirstClass,112₹,324,44
AndhraPradesh,Kakinada,DeviMultiplexKakinada,Telugu,18:35,SecondClass,75₹,111,9
Telangana,Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,19:15,Classic,200₹,152,25
AndhraPradesh,Vijayawada,CapitalCinemasTrendsetmall,Telugu,19:50,Gold,295₹,15,5
AndhraPradesh,Vijayawada,CapitalCinemasTrendsetmall,Telugu,19:50,Executive,177₹,259,11
AndhraPradesh,Visakhapatnam,DurgaTheatreACDolbySoundMadhurawada,Telugu,21:00,Premium,145₹,199,45
AndhraPradesh,Visakhapatnam,DurgaTheatreACDolbySoundMadhurawada,Telugu,21:00,NonPremium,100₹,183,43
AndhraPradesh,Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,21:00,Reserved,112₹,266,14
AndhraPradesh,Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,21:00,First,112₹,162,0
AndhraPradesh,Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,21:00,Second,89₹,118,0
AndhraPradesh,Jaggampeta,NageshwaraACDtsJaggampeta,Telugu,21:00,FirstClass,100₹,317,60
AndhraPradesh,Peddapuram,VeerabhadraTheatreACDtsPeddapuram,Telugu,21:15,FirstClass,100₹,266,80
AndhraPradesh,Ramachandrapuram,AnnapuranaTheatreACDtsRamachandrapuram,Telugu,21:15,FirstClass,110₹,303,67
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,21:30,DeluxeClass,112₹,150,8
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,21:30,MaharajaClass,112₹,288,22
AndhraPradesh,Rajahmundry,SyamalaTheatre2KACDtsRajahmundry,Telugu,21:30,SecondClass,75₹,147,0
AndhraPradesh,Adoni,RajshriCineComplexAdoni,Telugu,21:30,Balcony,100₹,52,0
AndhraPradesh,Adoni,RajshriCineComplexAdoni,Telugu,21:30,FirstClass,100₹,228,0
AndhraPradesh,Adoni,RajshriCineComplexAdoni,Telugu,21:30,SecondClass,70₹,76,0
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,21:30,Sofa,150₹,50,50
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,21:30,Balcony,120₹,73,20
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,21:30,FirstClass,120₹,79,20
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,21:30,SecondClass,80₹,65,23
AndhraPradesh,Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,21:30,ThirdClass,50₹,41,21
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,21:30,PermiumClass,100₹,252,48
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,21:30,NonPremiumClass,100₹,67,0
Telangana,Khammam,SvcNarthakiKhammam,Telugu,21:30,Balcony,110₹,306,60
Telangana,Khammam,SvcNarthakiKhammam,Telugu,21:30,DressCircle,80₹,333,32
Telangana,Khammam,SvcNarthakiKhammam,Telugu,21:30,FirstClass,50₹,172,2
AndhraPradesh,Anantapur,GowriCinemaAnantapur,Telugu,21:30,Platinum,148₹,280,41
AndhraPradesh,Anantapur,GowriCinemaAnantapur,Telugu,21:30,Gold,112₹,98,0
AndhraPradesh,Guntur,NaazCinemasGuntur,Telugu,21:30,GoldClass,145₹,167,31
AndhraPradesh,Guntur,NaazCinemasGuntur,Telugu,21:30,EliteClass,80₹,61,1
AndhraPradesh,Eluru,VMaxEluru,Telugu,21:30,Box1,150₹,27,27
AndhraPradesh,Eluru,VMaxEluru,Telugu,21:30,Box2,150₹,27,27
AndhraPradesh,Eluru,VMaxEluru,Telugu,21:30,Executive,150₹,80,65
AndhraPradesh,Eluru,VMaxEluru,Telugu,21:30,Balcony,150₹,166,78
AndhraPradesh,Eluru,VMaxEluru,Telugu,21:30,SecondClass,80₹,69,2
AndhraPradesh,Eluru,VMaxEluru,Telugu,21:30,LowClass,50₹,54,1
AndhraPradesh,Kakinada,DeviMultiplexKakinada,Telugu,21:40,FirstClass,112₹,324,44
AndhraPradesh,Kakinada,DeviMultiplexKakinada,Telugu,21:40,SecondClass,75₹,111,1
AndhraPradesh,Srikakulam,KinneraComplexSrikakulam,Telugu,21:45,Premium,140₹,253,32
AndhraPradesh,Srikakulam,KinneraComplexSrikakulam,Telugu,21:45,NonPremium,70₹,148,4
AndhraPradesh,Visakhapatnam,Sarada4KVizag,Telugu,22:00,PremiumClass,140₹,231,219
AndhraPradesh,Visakhapatnam,Sarada4KVizag,Telugu,22:00,NonPremiumClass,140₹,178,178
Telangana,Hyderabad,PvrKukatpallyHyderabad,Telugu,22:00,Recliner,300₹,9,9
Telangana,Hyderabad,PvrKukatpallyHyderabad,Telugu,22:00,Classic,200₹,135,83
Telangana,Mancherial,SvcCinemaGemini,Telugu,22:30,Gold,150₹,62,0
Telangana,Mancherial,SvcCinemaGemini,Telugu,22:30,Silver,110₹,8,0
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,Telugu,22:40,Recliner,300₹,10,0
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,Telugu,22:40,Classic,200₹,94,31
Telangana,Hyderabad,PvrMusarambaghNewMalakpet,Telugu,22:40,Classic,200₹,117,27
Telangana,Hyderabad,PvrInorbitCyberabad,Telugu,22:45,Classic,200₹,147,64
